smiles_i,smiles_j,diff
CC1(C)c2cc(CN3CCN(S(C)(=O)=O)CC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,C[C@H]1CN(c2cc3c(cc2Br)C(=O)c2c([nH]c4cc(C#N)ccc24)C3(C)C)C[C@@H](C)N1C1CCC1,-1.0635833740234375
CC1(C)c2cc(CN3CCN(S(C)(=O)=O)CC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,CC(C)(C)N1CCN(c2cc3c(cc2Br)C(=O)c2c([nH]c4cc(C#N)ccc24)C32CCOCC2)CC1,-1.0355548858642578
CC1(C)c2cc(CN3CCN(S(C)(=O)=O)CC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,CC(C)(C)OC(=O)N1CCC(Oc2ccc3c(c2)C(C)(C)c2[nH]c4cc(C#N)ccc4c2C3=O)CC1,1.1811718940734863
CC1(C)c2cc(CN3CCN(S(C)(=O)=O)CC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,CCc1cc2c(cc1N1CCC(N3CCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,-1.0635833740234375
CC1(C)c2cc(CN3CCN(S(C)(=O)=O)CC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,CC(C)c1cc2c(cc1N1CCN(C3COC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,1.278839111328125
CC1(C)c2cc(CN3CCN(S(C)(=O)=O)CC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,CCCC1(N2CCN(c3cc4c(cn3)C(=O)c3c([nH]c5cc(C(=N)O)ccc35)C4(C)C)CC2)CCC1,1.6144309043884277
CC1(C)c2cc(CN3CCN(S(C)(=O)=O)CC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,C[C@H]1CN(C2CCN(c3cc4c(cn3)C(=O)c3c([nH]c5cc(C(=N)O)ccc35)C4(C)C)CC2)C[C@@H](C)O1,1.5158610343933105
CC1(C)c2cc(CN3CCN(S(C)(=O)=O)CC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,CC1(C)c2cc(C3CCN(CC4CCOCC4)CC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,1.039078712463379
CC1(C)c2cc(CN3CCN(S(C)(=O)=O)CC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,CCc1cc2c(cc1N1CCC(N3CCC(O)CC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,-1.0635833740234375
CC1(C)c2cc(CN3CCN(S(C)(=O)=O)CC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,CCc1cc2c(cc1N1CCC(N3CCOCC3)CC1)C(C)(C)c1[nH]c3cc(N=C(C)O)ccc3c1C2=O,2.8391976356506348
CC1(C)c2cc(CN3CCN(S(C)(=O)=O)CC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,CCc1cc2c(cc1C1=CCN(C(=O)C3CCOCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,1.5596656799316406
CC1(C)c2cc(CN3CCN(S(C)(=O)=O)CC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,CCc1cc2c(cc1C1=CCN(CC3CCOCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,1.149491310119629
CC1(C)c2cc(CN3CCN(S(C)(=O)=O)CC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,CC1(C)c2cc(N3CCN(C4COC4)CC3)c(CCC3CCCC3)cc2C(=O)c2c1[nH]c1cc(C#N)ccc21,1.7288084030151367
CC1(C)c2cc(CN3CCN(S(C)(=O)=O)CC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,CCC(CC)Oc1cc2c(cc1N1CCN(C3CCC3)CC1)C(C)(C)c1c(c3ccc(C#N)cc3n1C)C2=O,1.6121950149536133
CC1(C)c2cc(CN3CCN(S(C)(=O)=O)CC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,CCc1cc2c(cc1N1CCC(N3CCOCC3)CC1)C(C)(C)c1[nH]c3cc(N=C(O)c4ccccc4)ccc3c1C2=O,2.087523937225342
CC1(C)c2cc(OCCNS(=O)(=O)N3CCOCC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,CC1(C)c2cc(N3CCN(C4COC4)CC3)c(Br)cc2C(=O)c2c1[nH]c1cc(C#N)ccc21,-1.225618839263916
CC1(C)c2cc(OCCNS(=O)(=O)N3CCOCC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,CC1(C)c2ccc(N3CCN(C4CC4)CC3)cc2C(=O)c2c1[nH]c1cc(C#N)ccc21,1.163100242614746
CC1(C)c2cc(OCCNS(=O)(=O)N3CCOCC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,CC(C)N1CCN(c2ccc3c(c2)C(C)(C)c2[nH]c4c(F)c(C#N)ccc4c2C3=O)CC1,-1.3177647590637207
CC1(C)c2cc(OCCNS(=O)(=O)N3CCOCC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,CC1(C)c2cc(OC3CCN(CCO)CC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,-1.058748722076416
CC1(C)c2cc(OCCNS(=O)(=O)N3CCOCC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,CCN(CC)CCS(=O)(=O)c1cc2c(cc1OC)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,-1.0777993202209473
CC1(C)c2cc(OCCNS(=O)(=O)N3CCOCC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,Cn1cc(-c2cc3c(cc2N2CCOCC2)C(C)(C)c2[nH]c4cc(C#N)ccc4c2C3=O)cn1,-1.2957701683044434
CC1(C)c2cc(OCCNS(=O)(=O)N3CCOCC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,CC1(C)c2cc(C3CCN(C4COC4)CC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,1.2871060371398926
CC1(C)c2cc(OCCNS(=O)(=O)N3CCOCC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,CC1(C)c2cc(N3CCOCC3)c(OC3CCOC3)cc2C(=O)c2c1[nH]c1cc(C#N)ccc21,-1.433403491973877
CC1(C)c2cc(OCCNS(=O)(=O)N3CCOCC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,CC(C)N1CCC(c2ccc3c(c2)C(C)(C)c2[nH]c4cc(C#N)ccc4c2C3=O)CC1,-1.2799763679504395
CC1(C)c2cc(OCCNS(=O)(=O)N3CCOCC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,CCN(CC)CCOc1cc2c(cc1C(C)=O)C(=O)c1c([nH]c3cc(C#N)ccc13)C2(C)C,-1.4799799919128418
CC1(C)c2cc(OCCNS(=O)(=O)N3CCOCC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,CC1(C)c2cc(N3CCN(C4CCS(=O)(=O)CC4)CC3)c(Br)cc2C(=O)c2c1[nH]c1cc(C#N)ccc21,-1.1496424674987793
CC1(C)c2cc(OCCNS(=O)(=O)N3CCOCC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,CC1(C)c2cc(N3CCC(N4CCOCC4)CC3)c(Cl)cc2C(=O)c2c1[nH]c1cc(C#N)ccc21,-1.61207914352417
CC1(C)c2cc(OCCNS(=O)(=O)N3CCOCC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,C[C@H]1CN(C2CCC2)CCN1c1ccc2c(c1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,-1.2125868797302246
CC1(C)c2cc(OCCNS(=O)(=O)N3CCOCC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,CC1(C)c2ccc(N3CCC[C@H]3CN3CCCC3)cc2C(=O)c2c1[nH]c1cc(C#N)ccc21,-1.0083556175231934
CC1(C)c2cc(OCCNS(=O)(=O)N3CCOCC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,CC1(C)c2cc(N3CCC(N4CCCCC4)CC3)ncc2C(=O)c2c1[nH]c1cc(C#N)ccc21,-1.510704517364502
CC1(C)c2cc(OCCNS(=O)(=O)N3CCOCC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,CCc1cc2c(cc1N1CCOCC1)C(C)(C)c1[nH]c3nc(C(=O)N4CCOCC4)ccc3c1C2=O,1.309460163116455
CC1(C)c2cc(OCCNS(=O)(=O)N3CCOCC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,C#Cc1cc2c(cc1N1CCN(C3CCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,-1.6991057395935059
CC1(C)c2cc(OCCNS(=O)(=O)N3CCOCC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,C[C@H]1CN(c2cc3c(cc2Br)C(=O)c2c([nH]c4cc(C#N)ccc24)C3(C)C)C[C@@H](C)N1C1CCC1,-1.7271342277526855
CC1(C)c2cc(OCCNS(=O)(=O)N3CCOCC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,CC(C)(C)N1CCN(c2cc3c(cc2Br)C(=O)c2c([nH]c4cc(C#N)ccc24)C32CCOCC2)CC1,-1.6991057395935059
CC1(C)c2cc(OCCNS(=O)(=O)N3CCOCC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,CCc1cc2c(cc1N1CCC(N3CCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,-1.7271342277526855
CC1(C)c2cc(OCCNS(=O)(=O)N3CCOCC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,CCc1cc2c(cc1N1CCN(C(=O)CN(C)C)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,-1.6021952629089355
CC1(C)c2cc(OCCNS(=O)(=O)N3CCOCC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,CCc1cc2c(cc1N1CCC(NCCCO)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,-1.4261040687561035
CC1(C)c2cc(OCCNS(=O)(=O)N3CCOCC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,CC(C)Oc1cc2c(cc1O[C@@H]1CCN(C3CCC3)C1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,-1.000135898590088
CC1(C)c2cc(OCCNS(=O)(=O)N3CCOCC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,CCc1cc2c(cc1N1CCC(NCC3CC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,-1.2941651344299316
CC1(C)c2cc(OCCNS(=O)(=O)N3CCOCC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,CCCc1cc2c(cc1N1CCN(CCCCO)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,-1.165635585784912
CC1(C)c2cc(OCCNS(=O)(=O)N3CCOCC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,CC1(C)c2cc(N3CCN(C4COC4)CC3)c(C#CC3CC3)cc2C(=O)c2c1[nH]c1cc(C#N)ccc21,-1.259279727935791
CC1(C)c2cc(OCCNS(=O)(=O)N3CCOCC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,N#Cc1ccc2c3c([nH]c2c1)C1(CCOCC1)c1cc(N2CCC(N4CCCC4)CC2)c(C#N)cc1C3=O,-1.26975679397583
CC1(C)c2cc(OCCNS(=O)(=O)N3CCOCC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,CCc1cc2c(cc1N1CCC(N3CCC(O)CC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,-1.7271342277526855
CC1(C)c2cc(OCCNS(=O)(=O)N3CCOCC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,CCCc1cc2c(cc1N1CCC(N3CCOCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,-1.1628632545471191
CC1(C)c2cc(OCCNS(=O)(=O)N3CCOCC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,CCc1cc2c(cc1N1CCN(CC3(O)CCOCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,-1.0281643867492676
CC1(C)c2cc(OCCNS(=O)(=O)N3CCOCC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,CCc1cc2c(cc1N1CCC(N3CCN(C)CC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,-1.3591580390930176
CC1(C)c2cc(OCCNS(=O)(=O)N3CCOCC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,CCc1cc2c(cc1N1CCN(CC3(O)CCNCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,-1.0581278800964355
CC1(C)c2cc(OCCNS(=O)(=O)N3CCOCC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,CCc1cc2c(cc1N1CCC(N3CCOCC3)CC1)C(C)(C)c1[nH]c3cc(N=C(C)O)ccc3c1C2=O,2.1756467819213867
CC1(C)c2cc(OCCNS(=O)(=O)N3CCOCC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,CC(C)OCC#Cc1cc2c(cc1N1CCN(C3COC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,-1.6021952629089355
CC1(C)c2cc(OCCNS(=O)(=O)N3CCOCC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,CC1(C)c2cc(N3CCN(C4CCC4)CC3)c(OC3CCOCC3)cc2C(=O)c2c1[nH]c1cc(C#N)ccc21,-1.0281643867492676
CC1(C)c2cc(OCCNS(=O)(=O)N3CCOCC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,CC1(C)c2cc(N3CCN(C4CCC4)CC3)c(C#CC3CCC3)cc2C(=O)c2c1[nH]c1cc(C#N)ccc21,-1.4408278465270996
CC1(C)c2cc(OCCNS(=O)(=O)N3CCOCC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,CC#Cc1cc2c(cc1N1CCC(N3CCOCC3)CC1)C1(CCOCC1)c1[nH]c3cc(C#N)ccc3c1C2=O,-1.2500128746032715
CC1(C)c2cc(OCCNS(=O)(=O)N3CCOCC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,CC1(C)c2cc(N3CCN(C4COC4)CC3)c(CCC3CCCC3)cc2C(=O)c2c1[nH]c1cc(C#N)ccc21,1.0652575492858887
CC1(C)c2cc(OCCNS(=O)(=O)N3CCOCC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,CCc1cc2c(cc1N1CCC(N3CCOCC3)CC1)C(C)(C)c1[nH]c3cc(N=C(O)c4ccccc4)ccc3c1C2=O,1.4239730834960938
CC1(C)c2cc(OCCNS(=O)(=O)N3CCOCC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,CC1(C)c2cc(N3CCN(C4COC4)CC3)c(C#CCN3CCN(C4COC4)CC3)cc2C(=O)c2c1[nH]c1cc(C#N)ccc21,-1.205996036529541
CC(C)(C)NCCOc1ccc2c(c1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,CC1(C)c2ccc(N3CCN(C4CC4)CC3)cc2C(=O)c2c1[nH]c1cc(C#N)ccc21,1.5393404960632324
CC(C)(C)NCCOc1ccc2c(c1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,CC1(C)c2ccc(N3CCN(C4COC4)CC3)cc2C(=O)c2c1[nH]c1cc(C#N)ccc21,1.0127177238464355
CC(C)(C)NCCOc1ccc2c(c1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,CC1(C)c2cc(C3CCN(C4COC4)CC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,1.663346290588379
CC(C)(C)NCCOc1ccc2c(c1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,CC1(C)c2cc(N3CCOCC3)c(OC3CCOC3)cc2C(=O)c2c1[nH]c1cc(C#N)ccc21,-1.0571632385253906
CC(C)(C)NCCOc1ccc2c(c1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,CCN(CC)CCOc1cc2c(cc1C(C)=O)C(=O)c1c([nH]c3cc(C#N)ccc13)C2(C)C,-1.1037397384643555
CC(C)(C)NCCOc1ccc2c(c1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,CC1(C)c2cc(N3CCN(C4CCCC4)CC3=O)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,1.0329632759094238
CC(C)(C)NCCOc1ccc2c(c1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,CC1(C)c2cc(N3CCC(N4CCOCC4)CC3)c(Cl)cc2C(=O)c2c1[nH]c1cc(C#N)ccc21,-1.2358388900756836
CC(C)(C)NCCOc1ccc2c(c1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,CC1(C)c2cc(N3CCC(N4CCCCC4)CC3)ncc2C(=O)c2c1[nH]c1cc(C#N)ccc21,-1.1344642639160156
CC(C)(C)NCCOc1ccc2c(c1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,CCc1cc2c(cc1N1CCOCC1)C(C)(C)c1[nH]c3nc(C(=O)N4CCOCC4)ccc3c1C2=O,1.6857004165649414
CC(C)(C)NCCOc1ccc2c(c1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,C#Cc1cc2c(cc1N1CCN(C3CCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,-1.3228654861450195
CC(C)(C)NCCOc1ccc2c(c1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,C[C@H]1CN(c2cc3c(cc2Br)C(=O)c2c([nH]c4cc(C#N)ccc24)C3(C)C)C[C@@H](C)N1C1CCC1,-1.3508939743041992
CC(C)(C)NCCOc1ccc2c(c1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,CC(C)(C)N1CCN(c2cc3c(cc2Br)C(=O)c2c([nH]c4cc(C#N)ccc24)C32CCOCC2)CC1,-1.3228654861450195
CC(C)(C)NCCOc1ccc2c(c1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,CCc1cc2c(cc1N1CCC(N3CCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,-1.3508939743041992
CC(C)(C)NCCOc1ccc2c(c1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,CCc1cc2c(cc1N1CCN(C(=O)CN(C)C)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,-1.2259550094604492
CC(C)(C)NCCOc1ccc2c(c1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,CCc1cc2c(cc1N1CCC(NCCCO)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,-1.0498638153076172
CC(C)(C)NCCOc1ccc2c(c1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,CCCC1(N2CCN(c3cc4c(cn3)C(=O)c3c([nH]c5cc(C(=N)O)ccc35)C4(C)C)CC2)CCC1,1.327120304107666
CC(C)(C)NCCOc1ccc2c(c1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,C[C@H]1CN(C2CCN(c3cc4c(cn3)C(=O)c3c([nH]c5cc(C(=N)O)ccc35)C4(C)C)CC2)C[C@@H](C)O1,1.2285504341125488
CC(C)(C)NCCOc1ccc2c(c1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,CCc1cc2c(cc1N1CCC(N3CCC(O)CC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,-1.3508939743041992
CC(C)(C)NCCOc1ccc2c(c1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,CCc1cc2c(cc1N1CCC(N3CCOCC3)CC1)C(C)(C)c1[nH]c3cc(N=C(C)O)ccc3c1C2=O,2.551887035369873
CC(C)(C)NCCOc1ccc2c(c1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,CCc1cc2c(cc1C1=CCN(C(=O)C3CCOCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,1.272355079650879
CC(C)(C)NCCOc1ccc2c(c1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,CC(C)OCC#Cc1cc2c(cc1N1CCN(C3COC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,-1.2259550094604492
CC(C)(C)NCCOc1ccc2c(c1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,CC1(C)c2cc(N3CCN(C4CCC4)CC3)c(C#CC3CCC3)cc2C(=O)c2c1[nH]c1cc(C#N)ccc21,-1.0645875930786133
CC(C)(C)NCCOc1ccc2c(c1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,CC1(C)c2cc(N3CCN(C4COC4)CC3)c(CCC3CCCC3)cc2C(=O)c2c1[nH]c1cc(C#N)ccc21,1.441497802734375
CC(C)(C)NCCOc1ccc2c(c1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,CCC(CC)Oc1cc2c(cc1N1CCN(C3CCC3)CC1)C(C)(C)c1c(c3ccc(C#N)cc3n1C)C2=O,1.3248844146728516
CC(C)(C)NCCOc1ccc2c(c1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,CCc1cc2c(cc1N1CCC(N3CCOCC3)CC1)C(C)(C)c1[nH]c3cc(N=C(O)c4ccccc4)ccc3c1C2=O,1.80021333694458
CCN(CC)CCOc1ccc2c(c1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,CC1(C)c2ccc(N3CCN(C4CC4)CC3)cc2C(=O)c2c1[nH]c1cc(C#N)ccc21,1.464266300201416
CCN(CC)CCOc1ccc2c(c1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,CC(C)N1CCN(c2ccc3c(c2)C(C)(C)c2[nH]c4c(F)c(C#N)ccc4c2C3=O)CC1,-1.0165987014770508
CCN(CC)CCOc1ccc2c(c1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,CC1(C)c2cc(C3CCN(C4COC4)CC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,1.5882720947265625
CCN(CC)CCOc1ccc2c(c1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,CC1(C)c2cc(N3CCOCC3)c(OC3CCOC3)cc2C(=O)c2c1[nH]c1cc(C#N)ccc21,-1.132237434387207
CCN(CC)CCOc1ccc2c(c1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,CCN(CC)CCOc1cc2c(cc1C(C)=O)C(=O)c1c([nH]c3cc(C#N)ccc13)C2(C)C,-1.1788139343261719
CCN(CC)CCOc1ccc2c(c1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,CC1(C)c2cc(N3CCC(N4CCOCC4)CC3)c(Cl)cc2C(=O)c2c1[nH]c1cc(C#N)ccc21,-1.3109130859375
CCN(CC)CCOc1ccc2c(c1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,CC1(C)c2cc(N3CCC(N4CCCCC4)CC3)ncc2C(=O)c2c1[nH]c1cc(C#N)ccc21,-1.209538459777832
CCN(CC)CCOc1ccc2c(c1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,CCc1cc2c(cc1N1CCOCC1)C(C)(C)c1[nH]c3nc(C(=O)N4CCOCC4)ccc3c1C2=O,1.610626220703125
CCN(CC)CCOc1ccc2c(c1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,C#Cc1cc2c(cc1N1CCN(C3CCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,-1.397939682006836
CCN(CC)CCOc1ccc2c(c1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,C[C@H]1CN(c2cc3c(cc2Br)C(=O)c2c([nH]c4cc(C#N)ccc24)C3(C)C)C[C@@H](C)N1C1CCC1,-1.4259681701660156
CCN(CC)CCOc1ccc2c(c1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,CC(C)(C)N1CCN(c2cc3c(cc2Br)C(=O)c2c([nH]c4cc(C#N)ccc24)C32CCOCC2)CC1,-1.397939682006836
CCN(CC)CCOc1ccc2c(c1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,CCc1cc2c(cc1N1CCC(N3CCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,-1.4259681701660156
CCN(CC)CCOc1ccc2c(c1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,CCc1cc2c(cc1N1CCN(C(=O)CN(C)C)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,-1.3010292053222656
CCN(CC)CCOc1ccc2c(c1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,CCc1cc2c(cc1N1CCC(NCCCO)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,-1.1249380111694336
CCN(CC)CCOc1ccc2c(c1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,CCCC1(N2CCN(c3cc4c(cn3)C(=O)c3c([nH]c5cc(C(=N)O)ccc35)C4(C)C)CC2)CCC1,1.2520461082458496
CCN(CC)CCOc1ccc2c(c1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,C[C@H]1CN(C2CCN(c3cc4c(cn3)C(=O)c3c([nH]c5cc(C(=N)O)ccc35)C4(C)C)CC2)C[C@@H](C)O1,1.1534762382507324
CCN(CC)CCOc1ccc2c(c1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,CCc1cc2c(cc1N1CCC(N3CCC(O)CC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,-1.4259681701660156
CCN(CC)CCOc1ccc2c(c1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,CCc1cc2c(cc1N1CCC(N3CCN(C)CC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,-1.0579919815063477
CCN(CC)CCOc1ccc2c(c1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,CCc1cc2c(cc1N1CCC(N3CCOCC3)CC1)C(C)(C)c1[nH]c3cc(N=C(C)O)ccc3c1C2=O,2.4768128395080566
CCN(CC)CCOc1ccc2c(c1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,CCc1cc2c(cc1C1=CCN(C(=O)C3CCOCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,1.1972808837890625
CCN(CC)CCOc1ccc2c(c1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,CC(C)OCC#Cc1cc2c(cc1N1CCN(C3COC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,-1.3010292053222656
CCN(CC)CCOc1ccc2c(c1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,CC1(C)c2cc(N3CCN(C4CCC4)CC3)c(C#CC3CCC3)cc2C(=O)c2c1[nH]c1cc(C#N)ccc21,-1.1396617889404297
CCN(CC)CCOc1ccc2c(c1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,CC1(C)c2cc(N3CCN(C4COC4)CC3)c(CCC3CCCC3)cc2C(=O)c2c1[nH]c1cc(C#N)ccc21,1.3664236068725586
